timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1638732035946,41110,SINGULARITIES,200,,Thread Group 7-2,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41110,0,0
1638732034833,42472,SINGULARITIES,200,,Thread Group 7-5,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42472,0,0
1638732037263,40708,SINGULARITIES,200,,Thread Group 7-9,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40708,0,1
1638732036043,41999,SINGULARITIES,200,,Thread Group 7-6,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41999,0,0
1638732036855,41621,SINGULARITIES,200,,Thread Group 7-7,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41621,0,1
1638732035727,42981,SINGULARITIES,200,,Thread Group 7-4,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42981,0,1
1638732038194,41590,SINGULARITIES,200,,Thread Group 7-10,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41590,0,0
1638732075116,40912,SINGULARITIES,200,,Thread Group 7-1,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40912,0,0
1638732076035,40341,SINGULARITIES,200,,Thread Group 7-3,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40340,0,0
1638732076191,41230,SINGULARITIES,200,,Thread Group 7-8,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41230,0,0
1638732078042,39438,SINGULARITIES,200,,Thread Group 7-6,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,39438,0,0
1638732077056,40765,SINGULARITIES,200,,Thread Group 7-2,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40765,0,0
1638732077972,39998,SINGULARITIES,200,,Thread Group 7-9,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,39998,0,0
1638732078708,40513,SINGULARITIES,200,,Thread Group 7-4,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40513,0,0
1638732078476,40791,SINGULARITIES,200,,Thread Group 7-7,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40791,0,0
1638732077305,42335,SINGULARITIES,200,,Thread Group 7-5,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42335,0,0
1638732079785,40143,SINGULARITIES,200,,Thread Group 7-10,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40143,0,0
1638732116028,42838,SINGULARITIES,200,,Thread Group 7-1,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42838,0,1
1638732116376,42943,SINGULARITIES,200,,Thread Group 7-3,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42943,0,0
1638732117421,42133,SINGULARITIES,200,,Thread Group 7-8,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42133,0,1
1638732117971,42127,SINGULARITIES,200,,Thread Group 7-9,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42127,0,0
1638732117821,43841,SINGULARITIES,200,,Thread Group 7-2,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,43841,0,1
1638732119928,41919,SINGULARITIES,200,,Thread Group 7-10,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41919,0,1
1638732117480,44389,SINGULARITIES,200,,Thread Group 7-6,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,44389,0,0
1638732119221,42748,SINGULARITIES,200,,Thread Group 7-4,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42748,0,0
1638732119268,43194,SINGULARITIES,200,,Thread Group 7-7,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,43194,0,0
1638732119641,43134,SINGULARITIES,200,,Thread Group 7-5,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,43134,0,0
1638732158866,41181,SINGULARITIES,200,,Thread Group 7-1,text,true,,228,217,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41181,0,0
1638732159554,41805,SINGULARITIES,200,,Thread Group 7-8,text,true,,228,217,9,9,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41805,0,0
1638732159319,42416,SINGULARITIES,200,,Thread Group 7-3,text,true,,228,217,8,8,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,42416,0,0
1638732161869,40952,SINGULARITIES,200,,Thread Group 7-6,text,true,,228,217,7,7,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40952,0,0
1638732161663,41291,SINGULARITIES,200,,Thread Group 7-2,text,true,,228,217,6,6,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41291,0,0
1638732161847,41333,SINGULARITIES,200,,Thread Group 7-10,text,true,,228,217,5,5,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41333,0,0
1638732160099,43132,SINGULARITIES,200,,Thread Group 7-9,text,true,,228,217,4,4,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,43132,0,0
1638732161969,41359,SINGULARITIES,200,,Thread Group 7-4,text,true,,228,217,3,3,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,41358,0,0
1638732162462,40885,SINGULARITIES,200,,Thread Group 7-7,text,true,,228,217,2,2,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40885,0,0
1638732162775,40604,SINGULARITIES,200,,Thread Group 7-5,text,true,,228,217,1,1,http://localhost:8080/recommendations/itemknncomparison?algorithm=SINGULARITIES&numNeighbors=10000&aggregationApproach=mean,40604,0,0
1638732203382,27870,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27870,0,0
1638732203482,28553,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28553,0,0
1638732203582,29161,SPEARMANRANK,200,,Thread Group 8-3,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29161,0,1
1638732204083,29206,SPEARMANRANK,200,,Thread Group 8-8,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29206,0,2
1638732203783,29791,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29791,0,1
1638732203983,29687,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29687,0,1
1638732204282,30300,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,30300,0,0
1638732203883,30997,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,30997,0,0
1638732204182,31015,SPEARMANRANK,200,,Thread Group 8-9,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,31015,0,1
1638732203685,31518,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,31518,0,1
1638732231252,28087,SPEARMANRANK,200,,Thread Group 8-1,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28087,0,0
1638732232035,29071,SPEARMANRANK,200,,Thread Group 8-2,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29071,0,0
1638732232743,28924,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28924,0,0
1638732233289,29549,SPEARMANRANK,200,,Thread Group 8-8,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29549,0,0
1638732233670,29875,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29875,0,0
1638732234583,29442,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29442,0,0
1638732233574,30632,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,30632,0,0
1638732234880,29671,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29671,0,0
1638732235203,29812,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29812,0,0
1638732235197,30043,SPEARMANRANK,200,,Thread Group 8-9,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,30043,0,0
1638732259340,27892,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27892,0,0
1638732261106,28432,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28432,0,0
1638732261668,28141,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28141,0,0
1638732262838,28405,SPEARMANRANK,200,,Thread Group 8-8,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28405,0,0
1638732263545,28021,SPEARMANRANK,200,,Thread Group 8-7,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28021,0,0
1638732264206,28621,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28621,0,1
1638732265241,28223,SPEARMANRANK,200,,Thread Group 8-9,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28223,0,0
1638732264552,29016,SPEARMANRANK,200,,Thread Group 8-6,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29016,0,0
1638732264025,29759,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29759,0,0
1638732265015,29013,SPEARMANRANK,200,,Thread Group 8-4,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29013,0,1
1638732287232,29088,SPEARMANRANK,200,,Thread Group 8-1,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29088,0,1
1638732289538,28698,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28697,0,1
1638732289809,28963,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28963,0,1
1638732291243,29065,SPEARMANRANK,200,,Thread Group 8-8,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29065,0,0
1638732291566,28932,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28932,0,1
1638732292828,28927,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28927,0,0
1638732293464,28731,SPEARMANRANK,200,,Thread Group 8-9,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28731,0,0
1638732293569,28800,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28800,0,0
1638732294028,28715,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28715,0,0
1638732293784,29091,SPEARMANRANK,200,,Thread Group 8-10,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29091,0,1
1638732316320,27708,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27708,0,0
1638732318236,27270,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27270,0,0
1638732318772,27164,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27164,0,0
1638732320308,27052,SPEARMANRANK,200,,Thread Group 8-8,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27051,0,0
1638732320498,27553,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27553,0,0
1638732321755,27569,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27569,0,0
1638732322195,27552,SPEARMANRANK,200,,Thread Group 8-9,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27552,0,0
1638732322369,27619,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27619,0,0
1638732322875,27401,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27401,0,0
1638732322744,27693,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27693,0,0
1638732344028,27228,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27228,0,0
1638732345507,27311,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27311,0,0
1638732345936,27771,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27771,0,0
1638732347360,28094,SPEARMANRANK,200,,Thread Group 8-8,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28094,0,0
1638732348052,27654,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27654,0,0
1638732349324,27912,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27912,0,1
1638732349747,27758,SPEARMANRANK,200,,Thread Group 8-9,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27758,0,1
1638732349988,28195,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28195,0,1
1638732350277,28205,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28205,0,0
1638732350437,28514,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28514,0,1
1638732371256,30766,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,30766,0,1
1638732372819,29873,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29873,0,0
1638732373708,29915,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29915,0,0
1638732375455,29696,SPEARMANRANK,200,,Thread Group 8-8,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29696,0,0
1638732375707,29896,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29896,0,0
1638732377236,29494,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29494,0,0
1638732377505,29859,SPEARMANRANK,200,,Thread Group 8-9,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29858,0,0
1638732378183,29781,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29781,0,0
1638732378952,29369,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29369,0,0
1638732378482,29977,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29977,0,0
1638732402023,27947,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27946,0,0
1638732402692,27827,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27827,0,0
1638732403623,28325,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28325,0,0
1638732405151,28330,SPEARMANRANK,200,,Thread Group 8-8,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28330,0,0
1638732405603,28180,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28180,0,0
1638732406730,28481,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28481,0,0
1638732408321,27086,SPEARMANRANK,200,,Thread Group 8-4,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27086,0,0
1638732407364,28083,SPEARMANRANK,200,,Thread Group 8-9,text,true,,228,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28083,0,0
1638732408459,27383,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27383,0,0
1638732407964,28309,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28309,0,0
1638732429970,28408,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28408,0,0
1638732430519,28138,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28138,0,0
1638732431948,28166,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28166,0,0
1638732433481,27850,SPEARMANRANK,200,,Thread Group 8-8,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,27850,0,0
1638732433783,29130,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29130,0,0
1638732435842,28109,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28109,0,0
1638732435211,28934,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28934,0,1
1638732435407,29144,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29144,0,1
1638732435447,29301,SPEARMANRANK,200,,Thread Group 8-9,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,29301,0,0
1638732436273,28747,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,28747,0,0
